# Experiment File Name,EXP_2024_001_PLT_001.eds,,,,,,,,,,,,,,,,,,,,,,
# Experiment Name,EXP_2024_001,,,,,,,,,,,,,,,,,,,,,,
# Experiment Run End Time,2024-03-01 18:42:11,,,,,,,,,,,,,,,,,,,,,,
# Instrument Type,QuantStudio 6 Flex System,,,,,,,,,,,,,,,,,,,,,,
# Instrument Serial Number,278880042,,,,,,,,,,,,,,,,,,,,,,
# Instrument Name,QS6-LAB-01,,,,,,,,,,,,,,,,,,,,,,
# Plate Barcode,PLT_001,,,,,,,,,,,,,,,,,,,,,,
# Run Date,2024-03-01,,,,,,,,,,,,,,,,,,,,,,
# Operator,Jane Smith,,,,,,,,,,,,,,,,,,,,,,
# Block Type,96-Well 0.1-mL Block,,,,,,,,,,,,,,,,,,,,,,
# Chemistry,TaqMan,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments
1,A1,FALSE,S001,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.23,19.28,0.08,,,,,,,TRUE,0.2,TRUE,3,15,,
2,A2,FALSE,S001,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.31,19.28,0.08,,,,,,,TRUE,0.2,TRUE,3,15,,
3,A3,FALSE,S001,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.3,19.28,0.08,,,,,,,TRUE,0.2,TRUE,3,15,,
4,A4,FALSE,S002,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.41,19.47,0.09,,,,,,,TRUE,0.2,TRUE,3,15,,
5,A5,FALSE,S002,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.55,19.47,0.09,,,,,,,TRUE,0.2,TRUE,3,15,,
6,A6,FALSE,S002,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.45,19.47,0.09,,,,,,,TRUE,0.2,TRUE,3,15,,
7,A7,FALSE,S003,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.18,19.22,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
8,A8,FALSE,S003,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.27,19.22,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
9,A9,FALSE,S003,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.21,19.22,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
10,A10,FALSE,S004,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.53,19.58,0.09,,,,,,,TRUE,0.2,TRUE,3,15,,
11,A11,FALSE,S004,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.66,19.58,0.09,,,,,,,TRUE,0.2,TRUE,3,15,,
12,A12,FALSE,S004,GAPDH,UNKNOWN,FAM,NFQ-MGB,19.55,19.58,0.09,,,,,,,TRUE,0.2,TRUE,3,15,,
13,B1,FALSE,S001,ACTB,UNKNOWN,FAM,NFQ-MGB,20.11,20.07,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
14,B2,FALSE,S001,ACTB,UNKNOWN,FAM,NFQ-MGB,20.04,20.07,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
15,B3,FALSE,S001,ACTB,UNKNOWN,FAM,NFQ-MGB,20.06,20.07,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
16,B4,FALSE,S002,ACTB,UNKNOWN,FAM,NFQ-MGB,20.29,20.23,0.08,,,,,,,TRUE,0.2,TRUE,3,15,,
17,B5,FALSE,S002,ACTB,UNKNOWN,FAM,NFQ-MGB,20.18,20.23,0.08,,,,,,,TRUE,0.2,TRUE,3,15,,
18,B6,FALSE,S002,ACTB,UNKNOWN,FAM,NFQ-MGB,20.22,20.23,0.08,,,,,,,TRUE,0.2,TRUE,3,15,,
19,B7,FALSE,S003,ACTB,UNKNOWN,FAM,NFQ-MGB,20.09,20.12,0.06,,,,,,,TRUE,0.2,TRUE,3,15,,
20,B8,FALSE,S003,ACTB,UNKNOWN,FAM,NFQ-MGB,20.16,20.12,0.06,,,,,,,TRUE,0.2,TRUE,3,15,,
21,B9,FALSE,S003,ACTB,UNKNOWN,FAM,NFQ-MGB,20.11,20.12,0.06,,,,,,,TRUE,0.2,TRUE,3,15,,
22,B10,FALSE,S004,ACTB,UNKNOWN,FAM,NFQ-MGB,20.33,20.28,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
23,B11,FALSE,S004,ACTB,UNKNOWN,FAM,NFQ-MGB,20.24,20.28,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
24,B12,FALSE,S004,ACTB,UNKNOWN,FAM,NFQ-MGB,20.27,20.28,0.07,,,,,,,TRUE,0.2,TRUE,3,15,,
25,C1,FALSE,S001,MYC,UNKNOWN,FAM,NFQ-MGB,27.45,27.51,0.11,,,,,,,TRUE,0.2,TRUE,3,20,,
26,C2,FALSE,S001,MYC,UNKNOWN,FAM,NFQ-MGB,27.58,27.51,0.11,,,,,,,TRUE,0.2,TRUE,3,20,,
27,C3,FALSE,S001,MYC,UNKNOWN,FAM,NFQ-MGB,27.5,27.51,0.11,,,,,,,TRUE,0.2,TRUE,3,20,,
28,C4,FALSE,S002,MYC,UNKNOWN,FAM,NFQ-MGB,27.61,27.55,0.1,,,,,,,TRUE,0.2,TRUE,3,20,,
29,C5,FALSE,S002,MYC,UNKNOWN,FAM,NFQ-MGB,27.49,27.55,0.1,,,,,,,TRUE,0.2,TRUE,3,20,,
30,C6,FALSE,S002,MYC,UNKNOWN,FAM,NFQ-MGB,27.55,27.55,0.1,,,,,,,TRUE,0.2,TRUE,3,20,,
31,C7,FALSE,S003,MYC,UNKNOWN,FAM,NFQ-MGB,25.12,25.09,0.09,,,,,,,TRUE,0.2,TRUE,3,20,,
32,C8,FALSE,S003,MYC,UNKNOWN,FAM,NFQ-MGB,25.04,25.09,0.09,,,,,,,TRUE,0.2,TRUE,3,20,,
33,C9,FALSE,S003,MYC,UNKNOWN,FAM,NFQ-MGB,25.11,25.09,0.09,,,,,,,TRUE,0.2,TRUE,3,20,,
34,C10,FALSE,S004,MYC,UNKNOWN,FAM,NFQ-MGB,25.22,25.18,0.08,,,,,,,TRUE,0.2,TRUE,3,20,,
35,C11,FALSE,S004,MYC,UNKNOWN,FAM,NFQ-MGB,25.14,25.18,0.08,,,,,,,TRUE,0.2,TRUE,3,20,,
36,C12,FALSE,S004,MYC,UNKNOWN,FAM,NFQ-MGB,25.18,25.18,0.08,,,,,,,TRUE,0.2,TRUE,3,20,,
37,D1,FALSE,S001,BCL2,UNKNOWN,FAM,NFQ-MGB,30.82,30.88,0.12,,,,,,,TRUE,0.2,TRUE,3,22,,
38,D2,FALSE,S001,BCL2,UNKNOWN,FAM,NFQ-MGB,30.95,30.88,0.12,,,,,,,TRUE,0.2,TRUE,3,22,,
39,D3,FALSE,S001,BCL2,UNKNOWN,FAM,NFQ-MGB,30.87,30.88,0.12,,,,,,,TRUE,0.2,TRUE,3,22,,
40,D4,FALSE,S002,BCL2,UNKNOWN,FAM,NFQ-MGB,30.71,30.78,0.11,,,,,,,TRUE,0.2,TRUE,3,22,,
41,D5,FALSE,S002,BCL2,UNKNOWN,FAM,NFQ-MGB,30.83,30.78,0.11,,,,,,,TRUE,0.2,TRUE,3,22,,
42,D6,FALSE,S002,BCL2,UNKNOWN,FAM,NFQ-MGB,30.8,30.78,0.11,,,,,,,TRUE,0.2,TRUE,3,22,,
43,D7,FALSE,S003,BCL2,UNKNOWN,FAM,NFQ-MGB,28.14,28.09,0.1,,,,,,,TRUE,0.2,TRUE,3,22,,
44,D8,FALSE,S003,BCL2,UNKNOWN,FAM,NFQ-MGB,28.05,28.09,0.1,,,,,,,TRUE,0.2,TRUE,3,22,,
45,D9,FALSE,S003,BCL2,UNKNOWN,FAM,NFQ-MGB,28.08,28.09,0.1,,,,,,,TRUE,0.2,TRUE,3,22,,
46,D10,FALSE,S004,BCL2,UNKNOWN,FAM,NFQ-MGB,28.25,28.2,0.09,,,,,,,TRUE,0.2,TRUE,3,22,,
47,D11,FALSE,S004,BCL2,UNKNOWN,FAM,NFQ-MGB,28.15,28.2,0.09,,,,,,,TRUE,0.2,TRUE,3,22,,
48,D12,FALSE,S004,BCL2,UNKNOWN,FAM,NFQ-MGB,28.2,28.2,0.09,,,,,,,TRUE,0.2,TRUE,3,22,,